block,192,0,00083B86,0,1,1,4294967295,0,0
block,224,0,001DCF76,0,1,1,4294967295,0,0
block,256,0,001F84D9,0,1,1,4294967295,0,0
block,288,0,002E7379,0,1,1,4294967295,0,0
block,288,32,001B46C6,0,1,1,4294967295,0,0
block,320,0,00066D1D,0,1,1,4294967295,0,0
block,352,0,003978CF,0,1,1,4294967295,0,0
block,384,0,00062B6D,0,1,1,4294967295,0,0
block,416,0,00115D16,0,1,1,4294967295,0,0
block,416,32,00105BF2,0,1,1,4294967295,0,0
block,416,32,001CAC13,0,1,1,4294967295,0,0
block,384,64,0020BD06,0,1,1,4294967295,0,0
block,416,64,0018F8A6,0,1,1,4294967295,0,0
block,448,64,0001A71A,0,1,1,4294967295,0,0
block,448,0,0033AC5D,0,1,1,4294967295,0,0
block,480,0,0035557D,0,1,1,4294967295,0,0
block,512,0,0030CC2C,0,1,1,4294967295,0,0
block,544,0,00123DCC,0,1,1,4294967295,0,0
block,576,0,003B7F2F,0,1,1,4294967295,0,0
block,608,0,0028B36A,0,1,1,4294967295,0,0
block,640,0,003C850F,0,1,1,4294967295,0,0
block,672,0,003E88F0,0,1,1,4294967295,0,0
block,704,0,0001282E,0,1,1,4294967295,0,0
block,736,0,0008A0BE,0,1,1,4294967295,0,0
block,608,32,002A705C,0,1,1,4294967295,0,0
block,608,64,002EB68A,0,1,1,4294967295,0,0
block,608,96,00036082,0,1,1,4294967295,0,0
block,608,128,003D38B1,0,1,1,4294967295,0,0
block,608,160,0024FD01,0,1,1,4294967295,0,0
block,608,192,001A2E6D,0,1,1,4294967295,0,0
block,608,224,00398CB3,0,1,1,4294967295,0,0
block,640,224,003D14B8,0,1,1,4294967295,0,0
block,608,224,001A5080,0,1,1,4294967295,0,0
block,608,256,001B5923,0,1,1,4294967295,0,0
block,576,224,001662A3,0,1,1,4294967295,0,0
block,544,224,002845D4,0,1,1,4294967295,0,0
block,704,224,0036BA7D,0,1,1,4294967295,0,0
block,704,224,003D4628,0,1,1,4294967295,0,0
block,736,224,0029AE72,0,1,1,4294967295,0,0
block,480,224,00336D85,0,1,1,4294967295,0,0
block,256,224,003AB22A,0,1,1,4294967295,0,0
block,480,224,0018E4C3,0,1,1,4294967295,0,0
block,448,224,000E4663,0,1,1,4294967295,0,0
block,416,224,00247A6A,0,1,1,4294967295,0,0
block,384,224,002A24C3,0,1,1,4294967295,0,0
block,352,224,002B38A7,0,1,1,4294967295,0,0
block,320,224,002F97A5,0,1,1,4294967295,0,0
block,288,224,00317FBE,0,1,1,4294967295,0,0
block,256,224,001D9C50,0,1,1,4294967295,0,0
block,224,224,00162E3F,0,1,1,4294967295,0,0
block,192,224,0031C276,0,1,1,4294967295,0,0
block,160,224,001D2699,0,1,1,4294967295,0,0
block,128,224,001133F4,0,1,1,4294967295,0,0
block,96,224,001A16AC,0,1,1,4294967295,0,0
block,64,224,00262538,0,1,1,4294967295,0,0
block,32,224,0003916A,0,1,1,4294967295,0,0
block,128,192,001CD1A2,0,1,1,4294967295,0,0
block,288,192,00187466,0,1,1,4294967295,0,0
block,288,160,003A854A,0,1,1,4294967295,0,0
block,416,192,00139C13,0,1,1,4294967295,0,0
block,384,256,000F80DC,0,1,1,4294967295,0,0
block,384,352,000B7777,0,1,1,4294967295,0,0
block,384,384,00273F69,0,1,1,4294967295,0,0
block,352,384,00046075,0,1,1,4294967295,0,0
block,320,384,003AF0A5,0,1,1,4294967295,0,0
block,416,384,0027297F,0,1,1,4294967295,0,0
block,448,384,00318AB9,0,1,1,4294967295,0,0
block,480,384,00281803,0,1,1,4294967295,0,0
block,544,384,00064742,0,1,1,4294967295,0,0
block,544,384,002AC1E6,0,1,1,4294967295,0,0
block,544,416,0020C253,0,1,1,4294967295,0,0
block,576,384,0006CC43,0,1,1,4294967295,0,0
block,608,384,0039ECBE,0,1,1,4294967295,0,0
block,608,352,003BC135,0,1,1,4294967295,0,0
block,608,384,001E21C4,0,1,1,4294967295,0,0
block,640,384,0005FE46,0,1,1,4294967295,0,0
block,704,384,00357991,0,1,1,4294967295,0,0
block,256,416,002E5B5B,0,1,1,4294967295,0,0
block,256,416,003E53FD,0,1,1,4294967295,0,0
block,224,416,00259D69,0,1,1,4294967295,0,0
block,192,416,00260932,0,1,1,4294967295,0,0
block,224,384,00358301,0,1,1,4294967295,0,0
block,192,384,00095052,0,1,1,4294967295,0,0
block,160,384,003632BD,0,1,1,4294967295,0,0
block,192,352,000ED133,0,1,1,4294967295,0,0
block,96,384,003E8938,0,1,1,4294967295,0,0
block,192,496,0025EA54,0,1,1,4294967295,0,0
block,192,528,0035C79F,0,1,1,4294967295,0,0
block,160,528,0013EFA4,0,1,1,4294967295,0,0
block,160,560,0011A8C4,0,1,1,4294967295,0,0
block,160,592,00154D64,0,1,1,4294967295,0,0
block,96,528,0011AF5B,0,1,1,4294967295,0,0
block,96,560,00002DC9,0,1,1,4294967295,0,0
block,96,592,001E6105,0,1,1,4294967295,0,0
block,64,528,000A5D65,0,1,1,4294967295,0,0
block,32,528,001DAB08,0,1,1,4294967295,0,0
block,224,528,001300D2,0,1,1,4294967295,0,0
block,256,528,002781D5,0,1,1,4294967295,0,0
block,256,560,00288248,0,1,1,4294967295,0,0
block,256,592,001D0530,0,1,1,4294967295,0,0
block,288,528,002E8AAB,0,1,1,4294967295,0,1
block,320,528,001AB2E5,0,1,1,4294967295,0,0
block,320,560,00101A27,0,1,1,4294967295,0,0
block,320,592,00103629,0,1,1,4294967295,0,0
block,352,528,001397E3,0,1,1,4294967295,0,0
block,384,528,0027341E,0,1,1,4294967295,0,0
block,384,496,002D3197,0,1,1,4294967295,0,0
block,416,496,0002FB6A,0,1,1,4294967295,0,0
block,416,528,002605B3,0,1,1,4294967295,0,0
block,448,528,003B02B1,0,1,1,4294967295,0,0
block,480,528,00063361,0,1,1,4294967295,0,0
block,480,560,002B591E,0,1,1,4294967295,0,0
block,480,592,000187ED,0,1,1,4294967295,0,0
block,544,528,001EBF33,0,1,1,4294967295,0,0
block,544,560,0024ECE9,0,1,1,4294967295,0,0
block,544,592,00374244,0,1,1,4294967295,0,0
block,576,528,003FCE71,0,1,1,4294967295,0,0
block,608,528,00375CA2,0,1,1,4294967295,0,0
block,608,496,0034A7B6,0,1,1,4294967295,0,0
block,640,528,003AA121,0,1,1,4294967295,0,0
block,640,560,0012D3C6,0,1,1,4294967295,0,0
block,640,592,000155C6,0,1,1,4294967295,0,0
block,704,528,000FD93F,0,1,1,4294967295,0,0
block,704,560,003962B3,0,1,1,4294967295,0,0
block,704,592,0038F352,0,1,1,4294967295,0,0
block,736,528,00330586,0,1,1,4294967295,0,0
block,768,0,003C8096,0,1,1,4294967295,0,0
block,768,32,001E8BC5,0,1,1,4294967295,0,0
block,768,64,00093996,0,1,1,4294967295,0,0
block,768,96,0033DA51,0,1,1,4294967295,0,0
block,768,128,00285187,0,1,1,4294967295,0,0
block,768,160,003F7A49,0,1,1,4294967295,0,0
block,768,192,003FEE45,0,1,1,4294967295,0,0
block,768,224,0039C8FC,0,1,1,4294967295,0,0
block,768,256,000E4518,0,1,1,4294967295,0,0
block,768,288,0017BAD7,0,1,1,4294967295,0,0
block,768,320,0029A6D5,0,1,1,4294967295,0,0
block,768,352,001B22C1,0,1,1,4294967295,0,0
block,768,384,003180BF,0,1,1,4294967295,0,0
block,768,416,0001C331,0,1,1,4294967295,0,0
block,768,448,00342E10,0,1,1,4294967295,0,0
block,768,480,000193E0,0,1,1,4294967295,0,0
block,768,512,0033AC28,0,1,1,4294967295,0,0
block,768,544,003531CE,0,1,1,4294967295,0,0
block,768,576,0025614D,0,1,1,4294967295,0,0
block,0,32,00322C37,0,1,1,4294967295,0,0
block,0,0,001B78FD,0,1,1,4294967295,0,0
block,0,64,002D1164,0,1,1,4294967295,0,0
block,0,128,001AF8AC,0,1,1,4294967295,0,0
block,0,160,0031C14F,0,1,1,4294967295,0,0
block,0,192,002B27A4,0,1,1,4294967295,0,0
block,0,224,0027033D,0,1,1,4294967295,0,0
block,0,256,0039A7E5,0,1,1,4294967295,0,0
block,0,288,001FD847,0,1,1,4294967295,0,0
block,0,320,003AD170,0,1,1,4294967295,0,0
block,0,352,003544D2,0,1,1,4294967295,0,0
block,0,384,0007B0CF,0,1,1,4294967295,0,0
block,0,416,002A8084,0,1,1,4294967295,0,0
block,0,448,001B29C3,0,1,1,4294967295,0,0
block,0,512,00364561,0,1,1,4294967295,0,0
block,0,544,0000C0C2,0,1,1,4294967295,0,0
block,0,576,001452A3,0,1,1,4294967295,0,0
block,0,480,0012ACAD,0,1,1,4294967295,0,0
block,0,96,0010173E,0,1,1,4294967295,0,0
block,240,96,003855B6,0,1,1,4294967295,0,1
savePoint,576,416,001501E8,0,1,1,4294967295,0,1
savePoint,576,192,0016B410,0,1,1,4294967295,0,0
savePoint,32,192,001EA9C2,0,1,1,4294967295,0,0
oRoomSwitch,128,608,003A563C,0,1,1,4294967295,0,1
biffMiniSpikeUp,656,512,00283DBB,0,1,1,4294967295,0,0
biffMiniSpikeUp,176,368,003631A9,0,1,1,4294967295,0,0
biffMiniSpikeUp,64,512,0011D4E5,0,1,1,4294967295,0,0
biffMiniSpikeUp,80,512,0024D6BB,0,1,1,4294967295,0,0
block,32,-32,00349402,0,1,1,4294967295,0,0
biffSpikeDown,240,128,0036D3D2,0,1,1,4294967295,0,0
biffSpikeDown,448,96,000E7AB9,0,1,1,4294967295,0,0
biffSpikeDown,416,192,0002BC03,0,1,1,4294967295,0,1
biffSpikeDown,544,256,00002B90,0,1,1,4294967295,0,0
biffSpikeDown,608,288,0039A011,0,1,1,4294967295,0,0
biffSpikeUp,224,224,002D6663,0,1,1,4294967295,0,1
biffSpikeUp,256,224,00052659,0,1,1,4294967295,0,1
biffSpikeUp,192,192,003BC4EC,0,1,1,4294967295,0,0
biffSpikeUp,240,64,00075DD4,0,1,1,4294967295,0,0
biffSpikeUp,704,352,0008CB6B,0,1,1,4294967295,0,0
biffSpikeUp,608,464,0004DF4E,0,1,1,4294967295,0,0
biffSpikeUp,480,528,003610CE,0,1,1,4294967295,0,1
biffSpikeUp,384,496,003B66AE,0,1,1,4294967295,0,1
biffSpikeDown,224,256,00195A09,0,1,1,4294967295,0,0
biffSpikeUp,336,80,0008BA98,0,1,1,4294967295,0,0
biffSpikeDown,336,112,0027365C,0,1,1,4294967295,0,0
biffSpikeDown,416,96,0009FE0C,0,1,1,4294967295,0,1
biffSpikeDown,320,416,002CA731,0,1,1,4294967295,0,1
playerStart,32,0,001A007E,0,1,1,4294967295,0,0
